"Data Source","World Development Indicators",

"Last Updated Date","2018-05-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"IDA & IBRD total","IBT","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","11.1206303874482","11.7564898323249","10.8067457577259","11.4138091874877","10.9275699767564","10.7529347284449","11.1180437843315","10.5905259661906","10.7460535277007","11.0253275507855","11.2499848729555","11.8770151443179","11.9060988538004","11.4694679219911","11.4360080535648","11.9961802131328","12.3177486814025","12.0068160942113","12.3444823514191","12.4841695819061","12.4014755382613","12.447601556413","12.6324273525513","12.6053226056854","12.67086140752","12.8142387100673","12.909712428673","12.3306202222472","12.015710241981","13.0001630596609","13.7116789886548","13.5979739706098","13.3706169742107","14.2860129439621","13.8550547188797","13.875477009957","13.717440039982","14.461421610725","14.6597882139439","14.8512935572419","14.6952811445315","14.7690795586195","14.6910946707643","14.2541324609812","13.7907785350166","13.7794002523485","13.7430111183792","13.6061028540756","13.6527828963538","14.637983687539","14.0003533471258","13.8704280926961","14.0824906193972","14.2379616098674","14.2451718585623","14.6131209815962","15.0250700584713","",
"IDA total","IDA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","12.7897957011239","12.6985138199293","12.8898718431066","12.4851475768016","12.7771447260887","13.0623254984793","11.3927833152203","11.2539397294199","11.0525364004906","11.7567393459045","11.39766999381","11.7789149852309","11.7016056572763","13.3601060487436","11.4885228028706","11.1489099296677","11.6053889011367","11.9059185399311","10.2190368869967","10.6363404822723","10.6884852415667","10.6744246623733","10.5500692284112","10.8952491435145","10.6586274782344","10.8705068944205","11.6830541165795","11.6419109222032","12.3900911402201","11.0595826702645","11.1342812278141","11.469541611865","11.4453962087509","11.2854031000891","11.367166369376","11.6378082664186","",
"IDA blend","IDB","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","13.4022910417958","13.9152884259969","14.1290093385121","13.3329428395766","13.1712305835294","13.6927808594313","10.8512654075029","11.7079955713164","11.160105699711","12.0412542744505","11.3263160205535","11.3030482449022","11.7631477006023","15.851453900502","13.1889901233947","12.662715138974","13.5610380159328","13.795813538168","10.3907351803798","10.8845438010053","10.7301479095843","10.6233469542162","9.80089925664178","9.93105632868367","9.46420766672894","10.2477385928368","11.4816629541043","12.0803584881091","13.0257892441549","11.1395921657489","10.7976037598898","11.0057458714279","10.5923497260841","10.2498022291305","10.1353977704481","","",
"Indonesia","IDN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","10.8555360558645","11.0683150097567","5.85994045269551","6.68228908460657","6.69104564371551","5.26764831022114","8.26527232565763","6.92386517451443","7.00587607398828","6.87647108812781","8.2391640633357","8.72195223171716","8.5195509150243","9.95755115417203","7.37648783661675","9.31370892073937","9.65824035319576","10.2627348839856","10.9789034677861","10.9489370202496","9.68891912136733","10.0617185187259","10.7598703695503","10.2937796071311","9.84091629296798","10.8011035700739","10.3758520983962","8.85317386803531","8.4306478843722","8.81858134853911","8.43791968407377","8.58256982146927","8.93775745215799","8.4747711859637","7.62090789078983","7.35312321354513","7.10695154419502","6.4268204297441","5.34739070400876","6.202961854754","6.13490495988432","6.47026286366159","6.81626629268959","7.63528230015249","7.81596902398714","7.6165182836601","8.10270995220809","7.83907496058972","7.91168632778901","9.00623724879073","9.00591499311107","9.05867718048359","9.24878837149533","9.51771996272418","9.4250257185865","9.75407282091793","9.44981311017841","",
"IDA only","IDX","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","11.5731611051053","12.357191412468","12.3964324413066","12.0016740231236","10.7433926559807","10.9300203983292","11.4692769604704","11.4689124481144","12.2524981160894","11.6413883220372","10.9223850911938","9.80822810410986","9.65306297192092","9.67458810606952","10.0400363949279","10.0495201782643","10.3931133352767","10.6476578588795","10.7232449538209","11.2661290847583","11.8165222905684","11.7705640947643","11.4545097790702","11.8718895589819","11.1924946450446","11.7419683541145","10.9874920491487","11.4220387552793","11.8670485396317","12.1757798792826","12.1720909661148","12.4205279120934","10.9606554055333","",
"Isle of Man","IMN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","6.72762791687318","7.05149648618803","7.95780390251567","8.90390069391614","8.22756540407789","8.99007991191253","8.70403527063799","8.30719302761113","8.5927780552647","8.7472135647661","9.15275121162762","9.89717765867613","9.54869532425026","8.60076851472561","8.83922787106652","9.70587839408178","10.0054505778335","9.42222164477646","9.65682517642916","10.1226872647305","9.87445254971727","9.84792190696502","10.4067991368313","10.323782883099","10.5943016861084","11.1820561650535","11.8163105547616","12.2037267454471","11.8716889150323","11.8301422805353","11.5454025842879","11.3339499306714","11.1664292818641","11.2561006789596","10.6762526873362","10.7830352891687","10.5688472827728","11.2828142158061","12.1842482387438","12.4559658712862","12.2230674624287","12.0323882784248","11.5747281315252","11.12675579215","10.6443751959521","10.5855799226007","10.0521914105282","10.0140799633959","10.6394707477215","11.5886575683654","11.1319232271094","11.0844615855594","10.6838562318127","10.2951601419598","10.4349207379455","10.3161526936717","11.6508834844666","",
"Not classified","INX","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","13.1255910555802","13.1060453365772","13.210013760057","13.3626275794425","14.0586372440643","14.3362796476401","14.3145051839303","14.0810578173681","14.1309571951243","14.2639306877738","16.3126961818802","16.9791608080429","17.073703063273","17.4344013125147","19.1289345625564","20.7158247332606","20.0915720370749","18.9990131225942","19.0518993351339","20.1359520209908","22.133392338919","22.1626986223375","22.0236130186821","21.5328530843832","20.8178176291437","20.665840893447","20.9010935552439","19.721450759054","17.9754181206756","16.6932911687276","17.1790207477479","18.172591663811","18.5691430510747","18.3632771065042","18.1843249923848","17.2366574566054","16.5882751233384","16.099664311772","15.4972141947405","14.9442393200092","14.6850291548418","15.361763176287","15.790058356258","16.037775572951","16.1406793620359","16.0312623796278","16.2258609260861","16.8734564759594","18.7926016367577","20.1371049196549","18.8051371482532","18.2206167713664","17.6370817389931","16.892213281236","16.1135178492376","12.344515056494","12.3820332688481","",
"Iran, Islamic Rep.","IRN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","10.5171409993252","10.4670418381057","10.2777841906006","11.1109991350155","12.5028635724084","14.3618865839446","14.8294985382666","15.2515308278473","15.7582146613022","16.7223225302406","17.3938866300163","18.6830845970686","19.2261386003922","17.2765957226041","21.0782301848145","23.8422005523047","21.4325059368094","20.3454068794226","23.3220953167794","19.7614456643202","21.0287338661061","21.4514692846859","18.4845562039281","16.2361109910817","15.1126395418861","15.9048943231158","15.2449882364527","14.3501876172866","15.0339843272944","11.9808303309844","10.8463742811549","10.2762568673118","9.71463556374536","14.2309068178115","14.3535174183169","14.2514841919911","12.3681297554246","11.592726367908","13.0491067111189","11.8162972088892","12.9321140863707","12.8715629189063","11.7171068012235","11.4195212231634","11.236303493867","12.0762428706411","12.4659204562875","9.47709713698378","10.0527121231285","11.1823199505029","10.8045401696765","9.62258600548798","9.45854203531954","9.2369525349646","10.2761470047312","12.6952680503935","13.3223518752083","",
"Iraq","IRQ","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","23.5258981141736","23.5582552693208","25.403431909456","27.3533950617284","23.0174365609103","21.2112824899982","22.0694259012016","18.3401044689495","19.7249536839105","14.7422809656852","15.5427469928412","30.3712908371449","35.1420009909789","43.3824578084146","34.287226219684","29.5221092740378","35.8503958503959","32.2375","32.2145716902872","29.3518686391054","10.9822713740356","16.567808987176","7.55062184862269","4.90345157997792","2.57697251046809","2.33168693478405","2.44204185970716","8.52411001975467","17.6376900471641","11.2586945258951","11.8387149559557","15.7062935317841","19.3061980262286","12.2747950007322","25.5637373962129","19.9682737953206","15.6760902891501","18.7262407974136","16.6463870606304","21.063292705435","18.9188448476728","17.0248264667236","16.5831656707271","21","18.3","22.3","23","",
"Iceland","ISL","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","10.7716295391288","11.6314995638218","11.4183131111174","11.7743928679636","11.525199403202","11.5014584737488","11.7276096014628","12.9072647833685","13.8004290054935","13.2959660856858","13.1590824511256","13.5991720652056","15.083459706315","14.6030695589314","16.240010615696","16.6190921752179","15.8383861115052","15.9538789961647","16.915643017329","17.46542283145","16.8405762983718","17.1427145334098","18.0289420771655","18.1066179588494","16.6363198023613","17.5337148784185","17.9513465396189","18.7539386269586","19.804191815273","19.1681795907279","19.0317493769232","19.6481996372588","20.2423378873404","20.7191981693762","20.6036460426638","21.0728392399277","20.9440875672687","20.7178637870917","21.0715943943991","21.8855109410528","22.3888640063699","22.3831568442646","24.0495461040848","24.7844313103647","23.8042166263454","23.5847916890608","23.4773157650521","22.9097571060341","23.3898444922568","24.7860308271257","24.5454315398843","24.6105025397104","24.4060489562532","24.1736104401345","23.9960112744241","23.3841859236139","22.798566488362","",
"Israel","ISR","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","12.0261689436213","12.2829377090967","13.5059760956175","13.4120530243957","12.6664056382146","19.8817106460419","21.6499162479062","29.7684036393714","29.5374179115249","30.7668251188391","36.3391209727019","34.1220748248621","30.9297155560622","40.9653984587188","38.7039502885042","41.9580343670962","38.5545443314253","35.2223060400675","36.7170249042681","34.1805702806763","36.8879187390361","38.2430616927494","34.304894071519","31.5593578503485","34.3723314566446","32.3663651906327","27.3556568098219","29.9236862120535","28.1907562671112","26.6919414555242","27.2451555645382","26.5659809880511","25.2432791124958","25.3005916393993","25.0728460537736","26.2981957767784","26.8011990154135","26.4006349443529","25.9731585500738","25.5419391080419","24.2898587901107","25.4892382957477","26.8474625814384","26.0267881008757","24.6451167862028","24.1905487582516","23.91778732852","23.0040768024383","22.9849332064006","22.8090389885258","22.7092716598027","22.3697557572518","22.7262330990278","22.7331343208443","22.7126354734307","22.518401353758","22.3426864662019","",
"Italy","ITA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","14.2233743901763","14.1433263010805","14.5703894541401","15.4972287753092","15.9942226068952","16.8669088689744","16.5826603785385","16.0696197319831","16.1588881480994","15.8670473067739","15.0790480477425","16.4840265322025","17.0672260129204","16.3842707775403","15.5672314676495","16.0128125138234","15.4308549139157","15.7297582877805","16.3124973653057","16.3913034022875","16.5987984699549","17.9205731834214","17.9945583030615","18.3930903019303","18.188788102554","18.3375239053067","18.0312436969081","18.7615672343064","19.158398999084","18.9674551772478","19.661183800693","19.7498316109978","19.5883352819353","19.4398975925591","18.7473881114544","17.486487589537","17.7199229440186","17.808192028915","17.6633279010691","17.6768284430755","17.8826778392989","18.4134886844169","18.5595241828208","18.9785847455141","19.1563204437673","19.5751499185588","19.4316544281613","18.9390108097241","19.4303737130172","20.6267071012424","20.4203826141802","19.5984898344872","19.5533901745838","19.6569971901393","19.3183959425517","18.8608734131205","18.8295522033072","",
